itemID,Server,regularSaleVelocity,nqSalesVelocity,HQSalesVelocity,Price,Quantity,HQ,buyerName,Timestamp
36074,Goblin,18.571428,0.85714287,17.714285,2599,99,True,Mike Mikhelson,"06/17/2022,00:20:46"
36074,Goblin,18.571428,0.85714287,17.714285,2598,99,True,Lavelle Muscadet,"06/17/2022,00:17:15"
36074,Goblin,18.571428,0.85714287,17.714285,2200,10,True,Baby Gee,"06/16/2022,22:19:24"
36074,Goblin,18.571428,0.85714287,17.714285,2200,10,True,Big Sadge,"06/16/2022,19:25:18"
36074,Goblin,18.571428,0.85714287,17.714285,2200,10,True,Safe Word,"06/16/2022,17:26:16"
36074,Goblin,18.571428,0.85714287,17.714285,2200,10,True,Eggle Lantine,"06/16/2022,14:25:12"
36074,Goblin,18.571428,0.85714287,17.714285,1600,37,True,V'piqoi Fhuz,"06/16/2022,13:37:59"
36074,Goblin,18.571428,0.85714287,17.714285,1600,50,True,V'piqoi Fhuz,"06/16/2022,13:37:58"
36074,Goblin,18.571428,0.85714287,17.714285,1600,99,True,Susanoo Takehaya,"06/16/2022,11:56:36"
36074,Goblin,18.571428,0.85714287,17.714285,1599,99,True,Nozomu Hime,"06/16/2022,09:47:05"
36074,Goblin,18.571428,0.85714287,17.714285,1599,99,True,Nozomu Hime,"06/16/2022,09:47:04"
36074,Goblin,18.571428,0.85714287,17.714285,1599,99,True,Nozomu Hime,"06/16/2022,09:47:03"
36074,Goblin,18.571428,0.85714287,17.714285,2200,15,True,Jal Azura,"06/16/2022,04:19:18"
36074,Goblin,18.571428,0.85714287,17.714285,3000,99,True,Secret Ritsu,"06/16/2022,03:46:39"
36074,Goblin,18.571428,0.85714287,17.714285,2093,33,True,Kharn Indoril,"06/16/2022,02:13:52"
36074,Goblin,18.571428,0.85714287,17.714285,2093,99,True,Cayde Monspeet,"06/16/2022,01:50:22"
36074,Goblin,18.571428,0.85714287,17.714285,2093,99,True,Cav Rosario,"06/16/2022,00:29:51"
36074,Goblin,18.571428,0.85714287,17.714285,2093,99,True,Cav Rosario,"06/16/2022,00:29:48"
36074,Goblin,18.571428,0.85714287,17.714285,2200,10,True,Ian Zendaph,"06/16/2022,00:18:09"
36074,Goblin,18.571428,0.85714287,17.714285,2093,30,True,Ian Zendaph,"06/16/2022,00:18:04"
36074,Goblin,18.571428,0.85714287,17.714285,2079,33,True,Ian Zendaph,"06/16/2022,00:17:58"
36074,Goblin,18.571428,0.85714287,17.714285,2000,1,True,Ian Zendaph,"06/16/2022,00:17:56"
36074,Goblin,18.571428,0.85714287,17.714285,1999,37,True,Ian Zendaph,"06/16/2022,00:17:54"
36074,Goblin,18.571428,0.85714287,17.714285,1997,20,True,Weiss Belladonna,"06/15/2022,22:53:18"
36074,Goblin,18.571428,0.85714287,17.714285,1996,99,True,Fuune Windfarer,"06/15/2022,22:05:18"
36074,Goblin,18.571428,0.85714287,17.714285,1998,99,True,Sunwu Kon,"06/15/2022,20:00:24"
36074,Goblin,18.571428,0.85714287,17.714285,1998,99,True,Mercy Shawn,"06/15/2022,19:27:04"
36074,Goblin,18.571428,0.85714287,17.714285,2200,10,True,Big Sadge,"06/15/2022,18:52:12"
36074,Goblin,18.571428,0.85714287,17.714285,2093,99,True,Tyg Grunbeld,"06/15/2022,07:34:55"
36074,Goblin,18.571428,0.85714287,17.714285,2093,71,True,Blackmage Catwizard,"06/15/2022,07:00:10"
36074,Goblin,18.571428,0.85714287,17.714285,3000,30,True,Ald Eron,"06/15/2022,04:04:32"
36074,Goblin,18.571428,0.85714287,17.714285,2093,99,True,Aris Vyndemir,"06/15/2022,02:33:31"
36074,Goblin,18.571428,0.85714287,17.714285,2093,99,True,Fox Miqo'te,"06/15/2022,01:24:13"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Atrumres Omega,"06/15/2022,01:10:19"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Atrumres Omega,"06/15/2022,01:10:17"
36074,Goblin,18.571428,0.85714287,17.714285,2093,99,True,Wind-up Admia,"06/15/2022,01:02:38"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Aria Wildwind,"06/15/2022,00:47:59"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Aria Wildwind,"06/15/2022,00:47:57"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Papapoki Nanapoki,"06/15/2022,00:24:01"
36074,Goblin,18.571428,0.85714287,17.714285,2092,6,True,Aurora Nightsong,"06/14/2022,23:55:12"
36074,Goblin,18.571428,0.85714287,17.714285,2090,21,True,Wind-up Admia,"06/14/2022,23:47:36"
36074,Goblin,18.571428,0.85714287,17.714285,2093,99,True,Miah Nehreya,"06/14/2022,12:25:59"
36074,Goblin,18.571428,0.85714287,17.714285,2093,99,True,Mr Ride,"06/14/2022,11:13:03"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Yukina Chibana,"06/14/2022,08:19:07"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Yukina Chibana,"06/14/2022,08:19:05"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Yukina Chibana,"06/14/2022,08:19:04"
36074,Goblin,18.571428,0.85714287,17.714285,1999,39,True,Iris Fallenheart,"06/14/2022,05:14:28"
36074,Goblin,18.571428,0.85714287,17.714285,2093,99,True,Allora Rose,"06/14/2022,02:15:10"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Mizuzu Mizu,"06/14/2022,01:58:36"
36074,Goblin,18.571428,0.85714287,17.714285,2089,99,True,Salem Cromwell,"06/14/2022,01:57:08"
36074,Goblin,18.571428,0.85714287,17.714285,2095,33,True,Mesha Lune,"06/14/2022,01:09:10"
36074,Goblin,18.571428,0.85714287,17.714285,2092,30,True,Leigh Hart,"06/14/2022,00:42:18"
36074,Goblin,18.571428,0.85714287,17.714285,2000,3,False,Leigh Hart,"06/13/2022,23:57:32"
36074,Goblin,18.571428,0.85714287,17.714285,2000,23,False,Leigh Hart,"06/13/2022,23:57:31"
36074,Goblin,18.571428,0.85714287,17.714285,2089,99,True,V'piqoi Fhuz,"06/13/2022,23:14:38"
36074,Goblin,18.571428,0.85714287,17.714285,2089,99,True,V'piqoi Fhuz,"06/13/2022,23:14:36"
36074,Goblin,18.571428,0.85714287,17.714285,2089,99,True,V'piqoi Fhuz,"06/13/2022,23:14:34"
36074,Goblin,18.571428,0.85714287,17.714285,2089,99,True,V'piqoi Fhuz,"06/13/2022,23:14:33"
36074,Goblin,18.571428,0.85714287,17.714285,2090,30,True,Dancin' Moonlight,"06/13/2022,22:54:57"
36074,Goblin,18.571428,0.85714287,17.714285,2092,30,True,Sigarasu Zero,"06/13/2022,21:20:24"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Big Sadge,"06/13/2022,20:58:52"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Yukina Chibana,"06/13/2022,08:11:01"
36074,Goblin,18.571428,0.85714287,17.714285,2094,99,True,Kira Aurora,"06/13/2022,06:48:02"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Geode Railina,"06/13/2022,03:34:38"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Zerual Tia,"06/13/2022,00:52:37"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Zerual Tia,"06/13/2022,00:52:35"
36074,Goblin,18.571428,0.85714287,17.714285,2100,10,True,Adelynn Kabbel,"06/13/2022,00:38:14"
36074,Goblin,18.571428,0.85714287,17.714285,2287,99,True,T'meira Nitris,"06/12/2022,23:14:54"
36074,Goblin,18.571428,0.85714287,17.714285,2283,99,True,Sonata Spirit,"06/12/2022,20:42:02"
36074,Goblin,18.571428,0.85714287,17.714285,2164,99,True,Rose Key,"06/12/2022,19:27:31"
36074,Goblin,18.571428,0.85714287,17.714285,2164,99,True,Ulveux Roiteloint,"06/12/2022,18:03:24"
36074,Goblin,18.571428,0.85714287,17.714285,3000,30,True,S'azra Maiar,"06/12/2022,17:52:19"
36074,Goblin,18.571428,0.85714287,17.714285,2995,30,True,N'yandre Rhel,"06/12/2022,17:45:21"
36074,Goblin,18.571428,0.85714287,17.714285,2995,30,True,Alaidea Tyanu,"06/12/2022,17:02:02"
36074,Goblin,18.571428,0.85714287,17.714285,3000,30,True,Goat Cthulhu,"06/12/2022,06:34:56"
36074,Goblin,18.571428,0.85714287,17.714285,3000,30,True,Redfox Fury,"06/12/2022,04:42:31"
36074,Goblin,18.571428,0.85714287,17.714285,2158,99,True,Alune Siar,"06/12/2022,04:29:13"
36074,Goblin,18.571428,0.85714287,17.714285,2158,99,True,Stone Bru'or,"06/12/2022,04:03:06"
36074,Goblin,18.571428,0.85714287,17.714285,2200,30,True,Arya Morningtide,"06/12/2022,01:48:47"
36074,Goblin,18.571428,0.85714287,17.714285,2200,30,True,Arya Morningtide,"06/12/2022,01:48:40"
36074,Goblin,18.571428,0.85714287,17.714285,2200,30,True,Mushie Lux,"06/12/2022,00:41:58"
36074,Goblin,18.571428,0.85714287,17.714285,2158,33,True,Eternal Ice,"06/12/2022,00:17:02"
36074,Goblin,18.571428,0.85714287,17.714285,3000,30,True,Blitz Talker,"06/11/2022,22:09:40"
36074,Goblin,18.571428,0.85714287,17.714285,2158,99,True,Orange Hokage,"06/11/2022,18:50:32"
36074,Goblin,18.571428,0.85714287,17.714285,1750,3,False,Big Sadge,"06/11/2022,18:05:08"
36074,Goblin,18.571428,0.85714287,17.714285,2200,30,True,Hestia Laura,"06/11/2022,10:03:20"
36074,Goblin,18.571428,0.85714287,17.714285,2157,99,True,Nail Namekian,"06/11/2022,07:14:14"
36074,Malboro,18.428572,0.42857143,18,1950,6,False,Ianuaria Rose,"06/20/2022,07:40:53"
36074,Malboro,18.428572,0.42857143,18,1950,99,True,Ayame Hyuga,"06/20/2022,03:12:50"
36074,Malboro,18.428572,0.42857143,18,2020,25,True,Lulu Moonfallen,"06/20/2022,02:22:54"
36074,Malboro,18.428572,0.42857143,18,2020,25,True,Lulu Moonfallen,"06/20/2022,02:22:43"
36074,Malboro,18.428572,0.42857143,18,1943,30,True,Caitlyn Marie,"06/20/2022,01:10:55"
36074,Malboro,18.428572,0.42857143,18,1943,30,True,Caitlyn Marie,"06/20/2022,01:10:54"
36074,Malboro,18.428572,0.42857143,18,1943,30,True,Caitlyn Marie,"06/20/2022,01:10:52"
36074,Malboro,18.428572,0.42857143,18,1943,30,True,Caitlyn Marie,"06/20/2022,01:10:51"
36074,Malboro,18.428572,0.42857143,18,1942,99,True,Caitlyn Marie,"06/20/2022,01:10:49"
36074,Malboro,18.428572,0.42857143,18,1942,99,True,Caitlyn Marie,"06/20/2022,01:10:47"
36074,Malboro,18.428572,0.42857143,18,1943,30,True,Rorric Elder,"06/20/2022,00:08:19"
36074,Malboro,18.428572,0.42857143,18,1943,30,True,Mika Amane,"06/19/2022,23:51:40"
36074,Malboro,18.428572,0.42857143,18,1200,6,False,Mika Amane,"06/19/2022,23:51:27"
36074,Malboro,18.428572,0.42857143,18,1943,3,True,Elixsis Stratios,"06/19/2022,22:47:21"
36074,Malboro,18.428572,0.42857143,18,1942,99,True,Yumi Aoki,"06/19/2022,22:41:09"
36074,Malboro,18.428572,0.42857143,18,1942,99,True,Felix Infernus,"06/19/2022,22:22:28"
36074,Malboro,18.428572,0.42857143,18,2020,25,True,Shyv Voltaire,"06/19/2022,21:02:32"
36074,Malboro,18.428572,0.42857143,18,2034,30,True,Cassandra Magus,"06/19/2022,19:39:46"
36074,Malboro,18.428572,0.42857143,18,2034,30,True,Via Pyrahart,"06/19/2022,18:24:22"
36074,Malboro,18.428572,0.42857143,18,1949,24,True,Jhaye T'ashe,"06/19/2022,16:35:40"
36074,Malboro,18.428572,0.42857143,18,1950,31,True,Aru Chai,"06/19/2022,15:57:23"
36074,Malboro,18.428572,0.42857143,18,2034,30,True,Sophia D'ashe,"06/19/2022,02:10:49"
36074,Malboro,18.428572,0.42857143,18,4499,3,True,Via Pyrahart,"06/19/2022,01:54:58"
36074,Malboro,18.428572,0.42857143,18,2038,30,True,Boba Binks,"06/19/2022,01:13:21"
36074,Malboro,18.428572,0.42857143,18,2038,30,True,Tempie Robbins,"06/18/2022,23:25:46"
36074,Malboro,18.428572,0.42857143,18,2038,30,True,Hayume Chino,"06/18/2022,22:48:45"
36074,Malboro,18.428572,0.42857143,18,2038,30,True,Kol Anthris,"06/18/2022,21:21:24"
36074,Malboro,18.428572,0.42857143,18,2038,50,True,Marilyn Malqir,"06/18/2022,20:52:15"
36074,Malboro,18.428572,0.42857143,18,2433,30,True,Zu'felneen Cambion,"06/18/2022,20:00:21"
36074,Malboro,18.428572,0.42857143,18,2039,99,True,Samyueru Sine,"06/18/2022,18:45:32"
36074,Malboro,18.428572,0.42857143,18,1999,13,True,Rion Artemia,"06/18/2022,17:58:44"
36074,Malboro,18.428572,0.42857143,18,2045,99,True,Lana Einar,"06/18/2022,14:53:34"
36074,Malboro,18.428572,0.42857143,18,2433,30,True,Rilin Gael,"06/18/2022,05:44:15"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Mika Amane,"06/18/2022,04:26:26"
36074,Malboro,18.428572,0.42857143,18,2047,99,True,Koma Kovu,"06/18/2022,04:15:18"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Qetesh Bilskirnir,"06/18/2022,03:59:51"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Cavernon Salinas,"06/18/2022,01:58:41"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Haruka Asahina,"06/18/2022,01:42:31"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Haruka Asahina,"06/18/2022,01:42:29"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Jordan Young,"06/18/2022,01:25:24"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Chizeta Tartine,"06/18/2022,01:07:19"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Fenrir Chronos,"06/17/2022,23:29:42"
36074,Malboro,18.428572,0.42857143,18,1000,3,False,Aurora Aetherealis,"06/17/2022,23:29:15"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Hinata Hirai,"06/17/2022,23:05:59"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Blake Eclipse,"06/17/2022,22:49:52"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Fumicha Pomisha,"06/17/2022,22:37:51"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Moji Doji,"06/17/2022,22:27:43"
36074,Malboro,18.428572,0.42857143,18,2045,40,True,Phaeton Aldra,"06/17/2022,21:45:27"
36074,Malboro,18.428572,0.42857143,18,2040,99,True,Ruuj Oghu,"06/17/2022,20:26:15"
36074,Malboro,18.428572,0.42857143,18,2040,99,True,Y'hiko Tia,"06/17/2022,19:44:03"
36074,Malboro,18.428572,0.42857143,18,2020,30,True,Y'hiko Tia,"06/17/2022,19:44:00"
36074,Malboro,18.428572,0.42857143,18,2020,30,True,Ian Zendaph,"06/17/2022,18:39:04"
36074,Malboro,18.428572,0.42857143,18,2020,30,True,Baatu Nox,"06/17/2022,17:57:14"
36074,Malboro,18.428572,0.42857143,18,2045,40,True,Vanilla Frappucino,"06/17/2022,17:22:51"
36074,Malboro,18.428572,0.42857143,18,4499,3,True,Aeryn Tyrner,"06/17/2022,12:55:51"
36074,Malboro,18.428572,0.42857143,18,4499,3,True,Aeryn Tyrner,"06/17/2022,12:55:35"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Raelle Na'mah,"06/17/2022,11:34:21"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Kookie Tiramisu,"06/17/2022,02:45:50"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Nekata Nightshade,"06/17/2022,02:39:43"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Nekata Nightshade,"06/17/2022,02:39:41"
36074,Malboro,18.428572,0.42857143,18,2000,14,True,Hot Coals,"06/17/2022,02:02:13"
36074,Malboro,18.428572,0.42857143,18,1999,50,True,Oshni Surugi,"06/17/2022,01:56:53"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Lodan Ombre,"06/17/2022,01:07:51"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Eyana Rhel,"06/17/2022,00:09:28"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Ragnoor Beornson,"06/17/2022,00:07:31"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Charizard Malphur,"06/17/2022,00:04:56"
36074,Malboro,18.428572,0.42857143,18,2000,99,True,V'piqoi Fhuz,"06/16/2022,23:05:13"
36074,Malboro,18.428572,0.42857143,18,1999,4,True,V'piqoi Fhuz,"06/16/2022,23:05:10"
36074,Malboro,18.428572,0.42857143,18,1999,20,True,V'piqoi Fhuz,"06/16/2022,23:05:09"
36074,Malboro,18.428572,0.42857143,18,1999,30,True,V'piqoi Fhuz,"06/16/2022,23:05:08"
36074,Malboro,18.428572,0.42857143,18,1999,30,True,V'piqoi Fhuz,"06/16/2022,23:05:07"
36074,Malboro,18.428572,0.42857143,18,2046,50,True,Akane Erchim,"06/16/2022,21:35:37"
36074,Malboro,18.428572,0.42857143,18,2049,30,True,Yuel Kinara,"06/16/2022,18:34:06"
36074,Malboro,18.428572,0.42857143,18,2048,25,True,Fae Nightwolf,"06/16/2022,16:15:26"
36074,Malboro,18.428572,0.42857143,18,2048,50,True,Dingbat Baggins,"06/16/2022,14:38:57"
36074,Malboro,18.428572,0.42857143,18,2048,50,True,Dingbat Baggins,"06/16/2022,14:38:54"
36074,Malboro,18.428572,0.42857143,18,2049,30,True,R'ashale Wintersea,"06/16/2022,09:37:17"
36074,Malboro,18.428572,0.42857143,18,2049,30,True,R'ashale Wintersea,"06/16/2022,09:37:16"
36074,Malboro,18.428572,0.42857143,18,2049,30,True,R'ashale Wintersea,"06/16/2022,09:37:13"
36074,Malboro,18.428572,0.42857143,18,2049,30,True,Jericho Frost,"06/16/2022,03:39:45"
36074,Malboro,18.428572,0.42857143,18,2049,50,True,V'piqoi Fhuz,"06/16/2022,03:26:31"
36074,Malboro,18.428572,0.42857143,18,4499,3,True,Esh Ara,"06/16/2022,01:43:22"
36074,Malboro,18.428572,0.42857143,18,2050,99,True,Donpablo Gnomekin,"06/16/2022,01:18:01"
36074,Malboro,18.428572,0.42857143,18,2025,99,True,Donpablo Gnomekin,"06/16/2022,01:17:54"
36074,Malboro,18.428572,0.42857143,18,2063,38,True,Arya Maki,"06/16/2022,00:59:28"
36074,Malboro,18.428572,0.42857143,18,2050,99,True,Rehael Layla,"06/16/2022,00:02:42"
36074,Malboro,18.428572,0.42857143,18,2063,40,True,Azera Horibe,"06/15/2022,23:50:37"
36074,Malboro,18.428572,0.42857143,18,2063,40,True,Tahlia Sheae,"06/15/2022,20:49:57"
36074,Malboro,18.428572,0.42857143,18,2053,30,True,Ith Sarael,"06/15/2022,16:32:05"
36074,Malboro,18.428572,0.42857143,18,2053,30,True,Mayuri Kyouma,"06/15/2022,16:30:25"
36074,Malboro,18.428572,0.42857143,18,2053,30,True,Xaney Rureras,"06/15/2022,16:08:07"
36074,Malboro,18.428572,0.42857143,18,2053,30,True,Yuyuni Yuni,"06/15/2022,12:54:16"
36074,Malboro,18.428572,0.42857143,18,2053,30,True,Yuyuni Yuni,"06/15/2022,12:54:11"
36074,Malboro,18.428572,0.42857143,18,2070,27,True,Alex Gado,"06/15/2022,06:53:55"
36074,Malboro,18.428572,0.42857143,18,2084,25,True,Rhaelyn Muunjaelly,"06/15/2022,05:48:33"
36074,Malboro,18.428572,0.42857143,18,2065,50,True,Madam Sin,"06/15/2022,03:58:12"
36074,Malboro,18.428572,0.42857143,18,2066,30,True,Ttyj Topit,"06/15/2022,03:38:58"
36074,Malboro,18.428572,0.42857143,18,2067,50,True,Leih'li Orbis,"06/15/2022,02:59:04"
36074,Malboro,18.428572,0.42857143,18,2067,50,True,Fieran Ashford,"06/15/2022,02:10:29"
36074,Malboro,18.428572,0.42857143,18,2066,50,True,Nicotina Zatu,"06/15/2022,01:32:15"
36074,Malboro,18.428572,0.42857143,18,4499,3,True,Rashn Yari'i,"06/15/2022,01:07:18"
36074,Malboro,18.428572,0.42857143,18,2070,30,True,Nani Uwu,"06/15/2022,00:18:57"
36074,Malboro,18.428572,0.42857143,18,2069,50,True,Kassanda O'maria,"06/15/2022,00:09:12"
36074,Malboro,18.428572,0.42857143,18,2069,50,True,Kassanda O'maria,"06/15/2022,00:09:10"
36074,Malboro,18.428572,0.42857143,18,2068,50,True,Captane Morgane,"06/15/2022,00:07:36"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Midori Shirokawa,"06/14/2022,22:13:36"
36074,Malboro,18.428572,0.42857143,18,2070,30,True,Chloe Rose,"06/14/2022,21:50:49"
36074,Malboro,18.428572,0.42857143,18,2071,30,True,Gallus Winterpaw,"06/14/2022,16:58:40"
36074,Malboro,18.428572,0.42857143,18,2071,30,True,Raelle Na'mah,"06/14/2022,12:50:11"
36074,Malboro,18.428572,0.42857143,18,2073,30,True,Fursuit Friday,"06/14/2022,10:15:05"
36074,Malboro,18.428572,0.42857143,18,2073,30,True,Fursuit Friday,"06/14/2022,10:15:04"
36074,Malboro,18.428572,0.42857143,18,2073,30,True,Fursuit Friday,"06/14/2022,10:15:03"
36074,Malboro,18.428572,0.42857143,18,2072,99,True,Fursuit Friday,"06/14/2022,10:15:02"
36074,Malboro,18.428572,0.42857143,18,2072,99,True,Fursuit Friday,"06/14/2022,10:15:01"
36074,Malboro,18.428572,0.42857143,18,2062,50,True,Tomato Chan,"06/14/2022,03:15:39"
36074,Malboro,18.428572,0.42857143,18,2073,30,True,Calamity Skaggo,"06/14/2022,02:51:22"
36074,Malboro,18.428572,0.42857143,18,2073,30,True,Aeira Rei,"06/14/2022,02:40:04"
36074,Malboro,18.428572,0.42857143,18,2073,30,True,Aeira Rei,"06/14/2022,02:40:01"
36074,Malboro,18.428572,0.42857143,18,2083,30,True,Aune Elani,"06/14/2022,02:26:57"
36074,Malboro,18.428572,0.42857143,18,2083,30,True,Telari Stuart,"06/14/2022,01:47:46"
36074,Malboro,18.428572,0.42857143,18,2084,99,True,Valton Zenola,"06/14/2022,00:20:34"
36074,Malboro,18.428572,0.42857143,18,2083,99,True,Valton Zenola,"06/14/2022,00:20:31"
36074,Malboro,18.428572,0.42857143,18,2083,99,True,Valton Zenola,"06/14/2022,00:20:30"
36074,Malboro,18.428572,0.42857143,18,2084,50,True,Astrid Delacour,"06/13/2022,22:44:40"
36074,Malboro,18.428572,0.42857143,18,2084,99,True,Lorilae Ljanta,"06/13/2022,22:25:30"
36074,Malboro,18.428572,0.42857143,18,2084,25,True,Lion Lionlicious,"06/13/2022,22:07:16"
36074,Malboro,18.428572,0.42857143,18,4499,3,True,J'nana Queso,"06/13/2022,19:00:03"
36074,Malboro,18.428572,0.42857143,18,4499,3,True,J'nana Queso,"06/13/2022,19:00:00"
36074,Malboro,18.428572,0.42857143,18,2094,50,True,Kai'la Hawk,"06/13/2022,17:42:22"
36074,Malboro,18.428572,0.42857143,18,2088,20,True,Thaphuc Axora,"06/13/2022,13:32:50"
36074,Malboro,18.428572,0.42857143,18,2094,50,True,Sabriel Ka'aukai,"06/13/2022,04:38:17"
36074,Malboro,18.428572,0.42857143,18,2090,30,True,Boomin Ent,"06/13/2022,04:21:36"
36074,Malboro,18.428572,0.42857143,18,2094,50,True,Yeul Miridie,"06/13/2022,02:52:09"
36074,Malboro,18.428572,0.42857143,18,2090,99,True,Velerya Vessar,"06/13/2022,00:07:03"
36074,Malboro,18.428572,0.42857143,18,2089,50,True,Archive City,"06/12/2022,23:19:32"
36074,Malboro,18.428572,0.42857143,18,2093,50,True,Kani Satu,"06/12/2022,22:08:15"
36074,Malboro,18.428572,0.42857143,18,2096,99,True,Saxon Graham,"06/12/2022,16:26:29"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Cassius Whitemane,"06/12/2022,10:29:49"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Ananolf Highwind,"06/12/2022,06:45:09"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Tempie Robbins,"06/12/2022,03:34:28"
36074,Malboro,18.428572,0.42857143,18,2096,99,True,Coffee Cupid,"06/12/2022,03:02:36"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Shyv Voltaire,"06/12/2022,02:11:32"
36074,Malboro,18.428572,0.42857143,18,3999,10,True,Beau Ashryver,"06/12/2022,01:17:23"
36074,Malboro,18.428572,0.42857143,18,2700,30,True,Sasarae Vaniahn,"06/12/2022,01:16:08"
36074,Malboro,18.428572,0.42857143,18,2097,30,True,Khai'to Ithnan,"06/12/2022,00:55:32"
36074,Malboro,18.428572,0.42857143,18,2095,30,True,Nyu Miyako,"06/11/2022,21:11:55"
36074,Malboro,18.428572,0.42857143,18,2096,99,True,Zhaelia Fuyumine,"06/11/2022,19:54:52"
36074,Malboro,18.428572,0.42857143,18,2098,99,True,Lalacoeurl Coeurl,"06/11/2022,18:11:59"
36074,Malboro,18.428572,0.42857143,18,2098,99,True,Lalacoeurl Coeurl,"06/11/2022,18:11:56"
36074,Malboro,18.428572,0.42857143,18,2098,99,True,Yue Venari,"06/11/2022,17:19:39"
36074,Malboro,18.428572,0.42857143,18,3900,6,True,Lelemo Lemo,"06/11/2022,16:29:34"
36074,Malboro,18.428572,0.42857143,18,2098,99,True,Kevin Sora,"06/11/2022,15:37:49"
36074,Malboro,18.428572,0.42857143,18,2095,99,True,Edward Dorian,"06/11/2022,10:08:36"
36074,Malboro,18.428572,0.42857143,18,2095,99,True,Edward Dorian,"06/11/2022,10:08:35"
36074,Malboro,18.428572,0.42857143,18,2033,37,True,Anise Tattlin,"06/11/2022,07:33:03"
36074,Mateus,19.285715,0,19.285715,2449,5,True,Vivianna Lizha,"06/20/2022,13:26:06"
36074,Mateus,19.285715,0,19.285715,2479,20,True,Chiyo Tsuji,"06/20/2022,05:03:17"
36074,Mateus,19.285715,0,19.285715,2450,10,True,Kiri Tsukiko,"06/20/2022,04:56:55"
36074,Mateus,19.285715,0,19.285715,2450,20,True,Kiri Tsukiko,"06/20/2022,04:56:50"
36074,Mateus,19.285715,0,19.285715,2479,20,True,Beau Ashryver,"06/20/2022,00:04:53"
36074,Mateus,19.285715,0,19.285715,2479,20,True,Altiani Himaa,"06/19/2022,23:54:05"
36074,Mateus,19.285715,0,19.285715,2478,35,True,Altiani Himaa,"06/19/2022,23:54:03"
36074,Mateus,19.285715,0,19.285715,2480,20,True,Cresean Chen,"06/19/2022,23:30:02"
36074,Mateus,19.285715,0,19.285715,4000,10,True,Misago Doshin,"06/19/2022,22:56:20"
36074,Mateus,19.285715,0,19.285715,2539,33,True,Reven Bhavani,"06/19/2022,22:14:22"
36074,Mateus,19.285715,0,19.285715,2500,5,True,Midia Adelva,"06/19/2022,21:12:20"
36074,Mateus,19.285715,0,19.285715,2530,20,True,Overlyhyped Gamer,"06/19/2022,20:42:59"
36074,Mateus,19.285715,0,19.285715,2500,5,True,Overlyhyped Gamer,"06/19/2022,20:42:57"
36074,Mateus,19.285715,0,19.285715,2500,5,True,Overlyhyped Gamer,"06/19/2022,20:42:56"
36074,Mateus,19.285715,0,19.285715,2500,5,True,Overlyhyped Gamer,"06/19/2022,20:42:54"
36074,Mateus,19.285715,0,19.285715,2500,5,True,Asha Tideborn,"06/19/2022,20:22:06"
36074,Mateus,19.285715,0,19.285715,2570,10,True,Ceres Fenhri,"06/19/2022,17:30:08"
36074,Mateus,19.285715,0,19.285715,2570,20,True,Ceres Fenhri,"06/19/2022,17:30:06"
36074,Mateus,19.285715,0,19.285715,2550,99,True,Cabe Yarborough,"06/19/2022,17:00:42"
